Algorithm,Distribution,N,Correct,T_Comp,FLOPs,GFLOPs
seq_ranksort,uniform,10000,SÍ,0.01642752,500000000,30.436730559451455
seq_ranksort,sorted,10000,SÍ,0.016597060000000004,500000000,30.12581746405688
seq_ranksort,reverse,10000,SÍ,0.01626064,500000000,30.74909720650602
seq_ranksort,gaussian,10000,SÍ,0.01647208,500000000,30.354393616349604
seq_ranksort,uniform,100000,SÍ,1.6500299999999999,50000000000,30.302479348860324
seq_ranksort,sorted,100000,SÍ,1.663484,50000000000,30.057397606469316
seq_ranksort,reverse,100000,SÍ,1.6603819999999998,50000000000,30.11355218257004
seq_ranksort,gaussian,100000,SÍ,1.733352,50000000000,28.845843198611707
seq_ranksort,uniform,1000000,SÍ,281.603,5000000000000,17.755492661654884
seq_ranksort,sorted,1000000,SÍ,281.527,5000000000000,17.760285869561358
seq_ranksort,reverse,1000000,SÍ,276.383,5000000000000,18.0908377143312
seq_ranksort,gaussian,1000000,SÍ,277.492,5000000000000,18.018537471350527
seq_quicksort,uniform,10000,SÍ,0.001436256,913146,0.6357822003876746
seq_quicksort,sorted,10000,SÍ,0.00022446799999999997,788058,3.5107810467416294
seq_quicksort,reverse,10000,SÍ,0.0005752966,1409538,2.450106605879472
seq_quicksort,gaussian,10000,SÍ,0.001450722,878550,0.6055950071757373
seq_quicksort,uniform,100000,SÍ,0.01826886,11574774,0.6335794351700106
seq_quicksort,sorted,100000,SÍ,0.003819274,9993306,2.616545971826059
seq_quicksort,reverse,100000,SÍ,0.008003708,18643698,2.329382581173626
seq_quicksort,gaussian,100000,SÍ,0.0185766,11322954,0.6095277930299409
seq_quicksort,uniform,1000000,SÍ,0.21061380000000002,137899728,0.6547516259618315
seq_quicksort,sorted,1000000,SÍ,0.040855180000000005,117145836,2.867343529021289
seq_quicksort,reverse,1000000,SÍ,0.09432312000000001,235160580,2.4931382676908904
seq_quicksort,gaussian,1000000,SÍ,0.2129204,133632246,0.6276159823107602
